Cyl,PRM*,0,3,2,False,0.1618310000000065
Cyl,PRM*,1,3,2,False,0.15632000000005064
Cyl,PRM*,2,3,2,True,0.8775739999999814
Cyl,PRM*,3,3,2,False,0.15721100000001798
Cyl,PRM*,4,3,2,False,0.16277900000000045
Cyl,PRM*,5,3,2,True,0.4637290000000007
Cyl,PRM*,6,3,2,False,0.16389799999996058
Cyl,PRM*,7,3,2,False,0.15484499999996615
Cyl,PRM*,8,3,2,False,0.15485600000005206
Cyl,PRM*,9,3,2,False,0.16108000000002676
Cyl,PRM*,0,4,2,False,0.14944000000002688
Cyl,PRM*,1,4,2,False,0.15834200000000465
Cyl,PRM*,2,4,2,False,0.15474000000000387
Cyl,PRM*,3,4,2,False,0.1617509999999811
Cyl,PRM*,4,4,2,False,0.16104799999999386
Cyl,PRM*,5,4,2,False,0.15945799999997234
Cyl,PRM*,6,4,2,False,0.16877400000004172
Cyl,PRM*,7,4,2,False,0.1619110000000319
Cyl,PRM*,8,4,2,False,0.16730100000000903
Cyl,PRM*,9,4,2,False,0.1570209999999861
Cyl,PRM*,0,5,2,False,0.1652000000000271
Cyl,PRM*,1,5,2,False,0.15290200000004006
Cyl,PRM*,2,5,2,False,0.1549840000000131
Cyl,PRM*,3,5,2,False,0.1812309999999684
Cyl,PRM*,4,5,2,False,0.1621879999999578
Cyl,PRM*,5,5,2,False,0.14573400000000447
Cyl,PRM*,6,5,2,False,0.16056599999996024
Cyl,PRM*,7,5,2,False,0.15375099999999975
Cyl,PRM*,8,5,2,False,0.15974299999999175
Cyl,PRM*,9,5,2,False,0.18739299999998593
Cyl,PRM*,0,6,2,False,0.16854000000000724
Cyl,PRM*,1,6,2,False,0.15905200000003106
Cyl,PRM*,2,6,2,False,0.15648800000002439
Cyl,PRM*,3,6,2,False,0.15868000000000393
Cyl,PRM*,4,6,2,False,0.15943900000002031
Cyl,PRM*,5,6,2,True,0.149612999999988
Cyl,PRM*,6,6,2,False,0.16195399999998017
Cyl,PRM*,7,6,2,True,0.13062999999999647
Cyl,PRM*,8,6,2,False,0.16382199999998193
Cyl,PRM*,9,6,2,False,0.16122300000000678
Cyl,PRM*,0,7,2,False,0.1594180000000165
Cyl,PRM*,1,7,2,False,0.16393799999997327
Cyl,PRM*,2,7,2,False,0.1590479999999843
Cyl,PRM*,3,7,2,False,0.1619489999999928
Cyl,PRM*,4,7,2,False,0.15949899999998252
Cyl,PRM*,5,7,2,False,0.16363400000000183
Cyl,PRM*,6,7,2,False,0.1601039999999898
Cyl,PRM*,7,7,2,False,0.15835299999997687
Cyl,PRM*,8,7,2,False,0.16313800000000356
Cyl,PRM*,9,7,2,False,0.15706199999999626
Cyl,PRM*,0,8,2,False,0.16138699999999062
Cyl,PRM*,1,8,2,False,0.1608929999999873
Cyl,PRM*,2,8,2,False,0.1604180000000497
Cyl,PRM*,3,8,2,False,0.16100199999999631
Cyl,PRM*,4,8,2,False,0.16318100000000868
Cyl,PRM*,5,8,2,True,0.9930449999999951
Cyl,PRM*,6,8,2,False,0.16165900000004285
Cyl,PRM*,7,8,2,False,0.16026700000003302
Cyl,PRM*,8,8,2,False,0.15938399999998865
Cyl,PRM*,9,8,2,False,0.16347899999999527
Cyl,PRM*,0,9,2,True,0.8885490000000118
Cyl,PRM*,1,9,2,True,0.7294259999999895
Cyl,PRM*,2,9,2,False,0.16170199999999113
Cyl,PRM*,3,9,2,False,0.16182900000001155
Cyl,PRM*,4,9,2,True,0.9371770000000197
Cyl,PRM*,5,9,2,False,0.19044500000001108
Cyl,PRM*,6,9,2,False,0.15352400000000443
Cyl,PRM*,7,9,2,False,0.1589400000000296
Cyl,PRM*,8,9,2,False,0.1576570000000288
Cyl,PRM*,9,9,2,False,0.15846799999997074
